"","category","transactionid","sector","days_to_journey","traveldate","duration","fare","stopovers","roundtrip","flight_no"
"171624","domestic","1151#09ec2ecf27e83555e97df9b9f87d7915","blr-pnq",95,"2016-06-02 13:35:00",85,1945,NA,"n","9w2847"
"334628","domestic","7694#dd5d90e00987f5f3744c847af5cca612","del-blr",0,"2015-12-25 09:20:00",165,6784,NA,"n","9w837"
"124239","domestic","7665#8fefcf3c1a09cf18d079ef2ec9cd2bb9","del-bom",0,"2016-04-21 09:30:00",125,6064,NA,"n","6e181"
"284208","international-roundtrip","9297#5bfdcf8372d109fda418ece98c86bae2","bom-bkk-r",111,"2016-07-18 03:10:00",540,22298,NA,"y","9w69"
"328873","domestic","3295#09e79e371ff86772c46a5a665945cf38","del-bom",105,"2015-11-28 20:15:00",130,3560,NA,"n","uk981"
"188189","domestic","7371#4be039775359e6e5e1e5ec1faa18ad0b","del-blr",0,"2016-05-09 20:35:00",175,4513,NA,"n","g8117"
"194497","international","3902#8d071a9b4ff809a754c6bb94f965dfb2","del-dxb",65,"2017-02-04 20:35:00",250,2000,NA,"n","6e47"
"304249","domestic","5658#67caeaeb3d00972164d0a85eddbdb435","del-bom",68,"2015-12-06 07:30:00",125,1000,NA,"n","6e167"
"266607","domestic","3427#fca8015b38432d6a8c6e4d3abbefb3b6","del-bom",0,"2016-10-15 17:45:00",130,5867,NA,"n","uk993"
"101548","domestic","9243#05ce22112d20c0ea7eb397dd291dfb5c","del-blr",2,"2016-02-07 17:45:00",380,6792,"bom","n","g8340,g8325"
